batch_start,batch_size,planner_ms,tool_ms,final_ms,batch_total_ms
0,2,0.0,0.3790999762713909,130311.43520004116,130311.81430001743
2,2,0.0,0.2968000480905175,176539.75370002445,176540.05050007254
4,2,0.0,0.2223000628873706,180378.6245000083,180378.8468000712
6,2,0.0,0.05070003680884838,65432.07540002186,65432.12610005867
8,2,0.0,0.09650003630667925,113333.36399996188,113333.46049999818
10,2,0.0,0.10790000669658184,72626.09009991866,72626.19799992535
12,2,0.0,0.11890009045600891,82077.00829999521,82077.12720008567
14,2,0.0,0.10280008427798748,67354.73189991899,67354.83470000327
16,2,0.0,0.038899946957826614,68986.6232998902,68986.66219983716
18,2,0.0,0.18209998961538076,116405.84019990638,116406.022299896
20,2,0.0,0.11249992530792952,124341.26769995783,124341.38019988313
22,2,0.0,0.04160008393228054,71235.89569993783,71235.93730002176
